,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2808,0.003263916015625,0.3141592741012573,-0.1727875918149948,1.4014993906021118,-0.156906396150589,-1.5200307369232178,8.924051284790039,0.004428094223486362,-0.48033213533079355,2.6409591599461657,-0.5406486249632069,-0.4813164852645715,2.9641554497142524
2809,0.0017314453125,0.3892084062099457,-0.1780235767364502,1.3910274505615234,-0.156906396150589,-1.5200307369232178,8.924051284790039,0.005453483709682572,-0.4808960995190198,2.645533536253041,-0.5406341720355522,-0.48288424901389704,2.972775318613012
2810,0.004996337890625,0.42760565876960754,-0.1727875918149948,1.3875367641448975,-0.156906396150589,-1.5200307369232178,8.924051284790039,0.0061273767802003665,-0.48120433760647463,2.6479420242118743,-0.5406247296267462,-0.4837168943112088,2.977355915253419
2811,0.00327392578125,0.42760565876960754,-0.1727875918149948,1.3875367641448975,-0.08825984597206116,-1.1964112520217896,9.21825122833252,0.008263839135356638,-0.48206764279848974,2.654874626721207,-0.5405941151819692,-0.48612115377632514,2.990585928321167
2812,0.001650390625,0.4380776286125183,-0.16057029366493225,1.375319480895996,-0.08825984597206116,-1.1964112520217896,9.21825122833252,0.00966378832581083,-0.48263333655001295,2.659417319105773,-0.5405670599859719,-0.48769940746038953,2.999277790807576
2813,0.005126953125,0.42760565876960754,-0.1448623239994049,1.373574137687683,-0.08825984597206116,-1.1964112520217896,9.21825122833252,0.010386787537095182,-0.482898340257331,2.6616871334834236,-0.5405511109603169,-0.4884959409943441,3.003666868218991
2814,0.00296728515625,0.42760565876960754,-0.1448623239994049,1.373574137687683,-0.04903324693441391,-1.019891619682312,9.355544090270996,0.012579101705591705,-0.48364104260205454,2.6687293837010606,-0.5404978583874949,-0.49097173814898376,3.0173132133857763
2815,0.001849365234375,0.4118976891040802,-0.13089969754219055,1.3700834512710571,-0.04903324693441391,-1.019891619682312,9.355544090270996,0.013847929629587252,-0.48407089042575785,2.67280516985083,-0.5404605326057249,-0.4924068390356502,3.0252320944720807
2816,0.005119140625,0.4101523756980896,-0.11344639956951141,1.3700834512710571,-0.04903324693441391,-1.019891619682312,9.355544090270996,0.014609678895935715,-0.48431297177558263,2.6753389545538035,-0.5404349227260999,-0.4933020629113765,3.03017508743146
2817,0.002870849609375,0.4101523756980896,-0.11344639956951141,1.3700834512710571,0.0,-0.9218250513076782,9.404577255249023,0.016709306584812053,-0.4848937198483789,2.682352604408845,-0.5403601337253455,-0.4957813291204074,3.0438705237593613
2818,0.002070556640625,0.4153883457183838,-0.09948376566171646,1.3700834512710571,0.0,-0.9218250513076782,9.404577255249023,0.017886792372369162,-0.48521940740026803,2.686285907949738,-0.5403121638190636,-0.4971733860666225,3.051571154685935
2819,0.00504052734375,0.4101523756980896,-0.09599310904741287,1.375319480895996,0.0,-0.9218250513076782,9.404577255249023,0.018746877470034576,-0.48542539417189334,2.6891227433379776,-0.5402751282023375,-0.49817806033277523,3.0571332618112574
2820,0.002761474609375,0.4101523756980896,-0.09599310904741287,1.375319480895996,0.09806649386882782,-0.8433718681335449,9.620323181152344,0.02081426173484484,-0.48590925006285834,2.696055078787826,-0.5401806340538399,-0.5006248603054493,3.0706878585297526
2821,0.0022041015625,0.39618974924087524,-0.08028514683246613,1.377064824104309,0.09806649386882782,-0.8433718681335449,9.620323181152344,0.021946887106309917,-0.48617433259616777,2.699852988614099,-0.5401231559985462,-0.5019666863619583,3.0781329461753018
2822,0.005144775390625,0.36302846670150757,-0.07155849784612656,1.3805553913116455,0.09806649386882782,-0.8433718681335449,9.620323181152344,0.022820129551658228,-0.48635128921374676,2.702888179344571,-0.5400747828303832,-0.5030382639680809,3.0840836963660268
2823,0.0024296875,0.36302846670150757,-0.07155849784612656,1.3805553913116455,0.156906396150589,-0.7453053593635559,9.865489959716797,0.024687829473240483,-0.4867194416124556,2.709990826747186,-0.5399573783894549,-0.5055404321120266,3.0979894489547295
2824,0.00247509765625,0.3159045875072479,-0.05585053563117981,1.3823007345199585,0.156906396150589,-0.7453053593635559,9.865489959716797,0.025569875200929293,-0.4868933064001911,2.713345144924513,-0.5398973946787817,-0.5067230082553194,3.104573879791592
2825,0.0050732421875,0.24958208203315735,-0.04188790172338486,1.3962633609771729,0.156906396150589,-0.7453053593635559,9.865489959716797,0.02635176990506713,-0.4870315419300321,2.7167664742327564,-0.5398341067406013,-0.5079281167368342,3.1112896740003917
2826,0.002273193359375,0.24958208203315735,-0.04188790172338486,1.3962633609771729,0.2059396505355835,-0.7354987263679504,10.071429252624512,0.027617960252881824,-0.48724404940020105,2.723850056420526,-0.5397004178298036,-0.5103989457019968,3.125072488291055
2827,0.002701171875,0.1780235767364502,-0.031415924429893494,1.4014993906021118,0.2059396505355835,-0.7354987263679504,10.071429252624512,0.028185308584378566,-0.4873392687002368,2.7270240330206383,-0.5396376368659572,-0.5115065456394884,3.1312643261512436
2828,0.004975830078125,0.12217304855585098,-0.01745329238474369,1.3997540473937988,0.2059396505355835,-0.7354987263679504,10.071429252624512,0.028666180862945978,-0.487424128511734,2.7308097237573623,-0.5395615035031209,-0.5128229327656845,3.138630486771688
2829,0.00207958984375,0.12217304855585098,-0.01745329238474369,1.3997540473937988,0.24516624212265015,-0.8433718681335449,10.149882316589355,0.029274093192686423,-0.4875109731289443,2.7377746620483614,-0.5394188654581581,-0.515248272405137,3.152218531932796
